站点代码，数据时间，气象，气压，相对湿度，风向，风俗，降雨量，能见度
56959,20210710123017,26.9,1018.0,50,14,7.6,0.1,10452.3
56964,20210710123017,33.7,1015.6,18,189,9.2,0.7,10161.1
56966,20210710123017,0.3,1013.9,41,94,0.5,0.4,10454.7
56969,20210710123017,28.8,1016.1,47,73,6.3,0.1,10345.1
56977,20210710123017,0.9,1017.0,92,134,14.8,1.2,10057.3
56985,20210710123017,7.7,1015.7,32,340,4.0,0.9,10385.6
56986,20210710123017,16.5,1003.2,78,211,8.3,0.1,10003.5
56991,20210710123017,25.0,1002.1,17,34,13.5,0.6,10100.8
59007,20210710123017,21.7,1007.1,62,46,3.3,0.8,10141.2
58448,20210710123017,11.5,1008.5,47,75,0.8,1.3,10203.1
58450,20210710123017,33.6,1010.2,18,150,8.8,0.3,10453.2
58457,20210710123017,9.7,1018.0,100,320,4.2,0.7,10299.6
58464,20210710123017,31.0,1006.1,27,59,6.9,0.4,10392.6
58467,20210710123017,27.0,1002.8,24,6,4.3,0.1,10074.2
58472,20210710123017,1.6,1019.0,2,280,7.9,1.1,10190.7
58477,20210710123017,27.5,1012.6,66,309,3.8,0.4,10169.3
58543,20210710123017,0.2,1001.2,82,301,6.3,0.7,10349.6
58549,20210710123017,25.5,1017.1,32,317,9.4,1.0,10007.4
58553,20210710123017,30.8,1005.9,17,189,2.3,1.4,10302.1
58556,20210710123017,19.5,1012.1,26,82,10.9,0.6,10397.7
58557,20210710123017,19.0,1005.8,66,310,13.8,0.6,10336.6
58562,20210710123017,24.1,1003.0,37,334,0.7,0.7,10459.9
58569,20210710123017,29.3,1006.5,95,51,14.8,1.1,10237.7
58633,20210710123017,19.4,1024.9,75,236,7.4,0.3,10272.2
58646,20210710123017,28.8,1000.9,15,82,14.6,0.3,10140.1
58652,20210710123017,23.6,1004.2,61,178,8.6,0.8,10300.9
58665,20210710123017,4.5,1006.4,97,67,13.9,1.1,10119.8
58666,20210710123017,7.9,1024.6,71,84,13.9,1.3,10312.0
58667,20210710123017,29.7,1008.0,44,178,3.8,1.3,10417.6
58742,20210710123017,33.5,1022.4,50,272,11.8,0.1,10405.4
58752,20210710123017,1.2,1008.9,37,20,7.1,0.8,10192.7
58760,20210710123017,4.7,1016.3,38,153,13.1,1.1,10088.0
57348,20210710123017,0.1,1018.4,62,145,10.5,1.2,10353.7
57426,20210710123017,18.9,1010.5,69,281,10.4,0.5,10491.9
57432,20210710123017,1.8,1015.0,17,119,13.3,0.8,10452.3
57502,20210710123017,8.6,1000.1,31,340,1.2,0.7,10048.1
57512,20210710123017,25.8,1021.0,43,286,13.7,1.5,10257.2
57516,20210710123017,31.7,1022.0,92,47,7.7,0.3,10200.6
57517,20210710123017,7.6,1015.2,26,156,5.8,1.4,10430.7
57520,20210710123017,1.3,1018.2,67,223,8.5,0.8,10060.5
57523,20210710123017,12.8,1004.7,49,114,14.5,0.2,10234.8
57536,20210710123017,5.1,1004.9,69,96,11.1,0.4,10064.5
57612,20210710123017,31.8,1023.1,36,122,5.4,0.1,10044.0
57633,20210710123017,1.3,1019.1,66,348,10.9,0.7,10304.9
